balance,identifier,nftCommonHolder,nftExtremelyRareHolder,nftRareHolder,topHolder,winningOrder
10037.551,00bd20c2e75d49d4546a3b97f57b372a,false,false,false,false,350
3528,c14195ec18d66d046fdc2df404be3def,false,false,false,false,280
10000,713e87d37d2daf7aa2e83ac2ae8ddc17,false,false,false,false,162
10580.6412,313e9c6da4218adbe90c4cd9dbd8e936,false,false,false,false,179
10000.03,3ef90ff32d69b4c9a3852201a236366c,false,false,false,false,237
30273.739654323457,5f863f3464e31ed48254da37665d5558,false,false,false,false,242
3001,9d74ecb11f07026f7e2f54975983004e,false,false,false,false,186
3002.007,08c4c538ae26cbe03a8ffd80dd2d8d27,false,false,false,false,238
10055.886,73bc13bbef8cdf5250daeeeaf19c4909,false,false,false,false,231
10000,0c2cda9de1f43ec0b71887f3366b4123,false,false,false,false,243
30216.675347352822,672c6e27286350446fdb59b926e6b729,false,false,false,false,8
30001,5467bb37ad754b468357da988cbb1cfb,false,false,false,false,249
3000,a2293d6b19fb77d84d4ef2f27c15127a,false,false,false,false,39
10000,e80fe8d6803f9c1a7727a93ca74dbe96,false,false,false,false,217
10037.148,0c15492a44cd23b2a2345dad1b41de31,false,false,false,false,16
3500,f18f09a8948904146dcb16f354602199,false,false,false,false,18
30000,b3e864e8e5415785291c680f8d6ebe3b,false,false,false,false,38
3059,3f502c3380e711be1d18e89dd3d80629,false,false,false,false,40
3006,fe2222fa10b97002d532c7d707e3c28c,false,false,false,false,214
3010,6734c630a35b82a10df4570a51b7738a,false,false,false,false,222
30792,d2b13141bc9aa0ef2a54d03d0625ff7a,false,false,false,false,229
10000.499,bd5081461e3d6c796fb1e973e73c4521,false,false,false,false,12
30001,e83a43c0c8ab0936bdf8037be4a91e60,false,false,false,false,13
3003,ad8190515c94652f58408bf05d651230,false,false,false,false,230
10000,ef6e60f8747a5a5b241fb4ee7f592e9d,false,false,false,false,4
30002.063,905bcd539356345269142d8b3650a2cd,false,false,false,false,28
5845,df74a3b0231b946cc77a99c490f7a562,false,false,false,false,250
3000,effbb1b464630fbc617cfa13a92850d8,false,false,false,false,15
3508,ac418a7304715378f92e0c5144398491,false,false,false,false,31
5176.722,55274529847366aa49c430506d54259d,false,false,false,false,36
3007,afe73a3fdc93d5ea3b530544da606ec7,false,false,false,false,459
10000,718b6e5c47f2407eee6cb897ff026b88,false,false,false,false,442
3055,1e24fc8309e8d6fb73e7fe402a464448,false,false,false,false,187
1004,5cf3134a46f8e19881a891f674127aad,false,false,false,false,293
3000.83,d699870d2662b329f09c85d96322fd9f,false,false,false,false,189
30057,4368a43e7be3d41afe4bec22b8f01307,false,false,false,false,445
3118,bcebd1d1f8698213f87d235691c7fc97,false,false,false,false,458
3000,d7ba0c2f3812be57fa4e20de65256536,false,false,false,false,191
3000,4df11854c7cb16ee5d7c347c4cba9031,false,false,false,false,192
10046,b1987db7ccbaa7f05fe5f8f413a15dec,false,false,false,false,375
3000,f13376c1a755f4342603b57e1cb03a23,false,false,false,false,190
5017,edc143879c129faccf402beadeff01dd,false,false,false,false,400
3000,45df77193506b7a6136f12efb5ef41b6,false,false,false,false,413
11462,1ccfc47658006307bb8fc343e17c22cb,false,false,false,false,402
1010.127,2cb26c4c684f2ef6c634074705687633,false,false,false,false,408
10015.099,f0c57ebc5798b7732bfb3a111bee7bf8,false,false,false,false,427
3003,5380e1746cbf8d57e3cfa64eb09723fc,false,false,false,false,450
10000,3b8f9905d10715a6157a88d56a44b95e,false,false,false,false,449
5022.554,4a818ebb7db5f2fe434e5e6cd9df4e76,false,false,false,false,451
1004.01,8128cb054c8d1b90db4bf4f1a29a9598,false,false,false,false,1020
1048,fa9d3bdec56d4d1767e01646561d371e,false,false,false,false,726
10000,ad767d03e7ccebe09650f328ffe46810,false,false,false,false,733
10103.392,671ac5efa2fc77b5bc316faf48915332,false,false,false,false,204
3000,b104661a69932a8c7b6fa4519540c32b,false,false,false,false,205
3100,1a1c20cea08568eac25309af081508b4,false,false,false,false,359
3008,67b8c324b774ac7e46c2d80c929623b4,false,false,false,false,353
10000,c0a732c361474c9299cab9339f5f0cee,false,false,false,false,351
3000,ec19db874b38138245c4b23e1f5a5d3f,false,false,false,false,370
30037.348,b560bd01ed5df87c278a1d9f5825e027,false,false,false,false,22
3006.456,c26d449c6fd4c0e8cc28f413e6b82910,false,false,false,false,940
3000,cd5d5df9f36eafdb9b0b870e6aa2ffb7,false,false,false,false,361
1509,431b98af662ecab2b9bf10253bdcd2ca,false,false,false,false,369
30038.218,f2c045e70b3af1928edcff71d1cdb0f5,false,false,false,false,19
30509.63,b2676d87a47f1ec65939b3bd209ab26f,false,false,false,false,23
1009,5b9c2c9de2efde3174832a7288c687d7,false,false,false,false,254
30072.206950111704,fce315e03902bebc77832d0529fb33b2,false,false,false,false,24
10012,a75bcf5cfd604f56df69d92c3607ed90,false,false,false,false,261
10502,f46a12f79e9ba7d40e8600f54aab095f,false,false,false,false,257
10108.5,6b018e370b9884cb5444a7775deb8e7e,false,false,false,false,264
1001,02b2d3b605abc6497dbf7dca6b3cca65,false,false,false,false,267
10508.94432603,eac99bd738b196b41d967674a007af0c,false,false,false,false,437
30200,061dafe70cab4664ef5a55235c7c27f3,false,false,false,false,213
3000,1edde2ac5479259da403f847513f3e2a,false,false,false,false,414
5250.30223519,1edb746df1f330d3f83a804aef58b803,false,false,false,false,438
3000,c4bd6f48cfec08c36c611a14287e8f2f,false,false,false,false,431
3001,89f5f58c19bb8cdbbb78a49863b665e5,false,false,false,false,440
3500,70868304cb96c8eaa641ab2bcb6ef0f2,false,false,false,false,281
1001,f5d90fbcd44bec09c2923300c6e192c8,false,false,false,false,436
3000.06,5614099e0476a3da2f4aed179659643b,false,false,false,false,211
10010,a35c5327eef9e13bc938918ec2bc2d84,false,false,false,false,276
10080,4b15b79670e1c2c83201cbbc0afd465c,false,false,false,false,289
10000,292bbe34671ea8d14b5d54662690a00f,false,false,false,false,277
3000,41a20a578d484935763dc8d432ea5513,false,false,false,false,299
10000.42,7c0fdb6157679908171449274618e122,false,false,false,false,377
3025.4609232012153,03c0b38f676b3158ab1ef855e7b9470c,false,false,false,false,928
5394,106c8bb7a4a2752ba6c436d2137f8a7d,false,false,false,false,286
3500.5,6ff3822359ceb2013c17d19db194c26c,false,false,false,false,376
1009.88,6d67a880ea3fa265880c20d676bfaea3,false,false,false,false,931
10018.772,6cb002e137ec6eeecd86b72dc82aa099,false,false,false,false,307
10153,d5527540c3b5c9493080ba9d3d46feca,false,false,false,false,314
3009.916,2522da4bda451c9736442914385f354b,false,false,false,false,896
3500,f86dd79985c01000a9267518f48d8e12,false,false,false,false,378
10040.55,915655ab8da24ee72857e1993220f6ca,false,false,false,false,300
3000,c7476d58bf14b607e687e8c61da7979f,false,false,false,false,311
3171,26520297f00a62d05e282aecbedb3c5a,false,false,false,false,939
3000,c2c43f139f79f4991351e34bc192e44f,false,false,false,false,929
1001,eaf9e165437c0de208df505973c020b0,false,false,false,false,934
1500,2da9b313f277ff8b2998f84010ee4c54,false,false,false,false,718
10000.187,ebc75ac8642090c270e20f57049bb39a,false,false,false,false,569
1000.537,b5a5a5bd9eda5f7d16ddbd0ef053e741,false,false,false,false,944
30029,44a8e17588d89c433332ee0e73c553e9,false,false,false,false,82
1831.6669,1c62573c36d6062bfb64bdfa7926adbd,false,false,false,false,937
5655.025000000001,6f455542d91b6f63f5d6e823d1bf743a,false,false,false,false,321
3000,1a8b810c913889138714679e067720d6,false,false,false,false,941
10003.94,eb6190f9453c277774c98a61e1d3504f,false,false,false,false,46
3004.552,b44e9eb2283de868811b8876fa1b52a7,false,false,false,false,942
32625.796,f0d17624b6a5514245b2b2b1b370f713,false,false,false,false,316
3000,c466644039f30f15b14f2b1152b083a2,false,false,false,false,322
10005,e070d0a28ec4a485adf46860c27b89fe,false,false,false,false,329
1000,5e4bb6d0a695ec8bad82822fe16a04af,false,false,false,false,946
3002.743,136f029e08d80b25a7292c5a89ccbfa9,false,false,false,false,320
10502,ff4c7d9cfb5edacb6e117ecad9ed30f0,false,false,false,false,420
10500,8dd213d2827e1bdf55428994c9562063,false,false,false,false,324
1001.39,3ba63db0acf6e952d90fcd3ee68ba204,false,false,false,false,331
3506,3e82b6a57a9b86ae77d691f3c324c14b,false,false,false,false,330
10637.492,c1d801a4b1b19110f746d7755831a8a0,false,false,false,false,424
3000,c3e86a2b9ec1949b8ec1b5e19af2746e,false,false,false,false,501
5000,8058054297a66a05c8f015d5f5486498,false,false,false,false,504
3000,1369857a16b9b76519b5b5b195b4ade6,false,false,false,false,395
3000,0205b3d85802fac2a5a593ff4afc5b46,false,false,false,false,423
10008.478,96978b2afafeefcc1f817d92e7b52ded,false,false,false,false,397
10011,4c816cf5668f24d7695ae711a902abe5,false,false,false,false,497
10000,0ce0472c9e86b71cabb34a9fc9ea76b7,false,false,false,false,527
10501.588,57c5fbd8bd4ffd04517ca7cc9c9e154e,false,false,false,false,535
3100,e43234946b31860aee3f4ea5547340db,false,false,false,false,506
3016.822,6c4a388897c5680e7be4cbc9d372b7d7,false,false,false,false,530
3004,16a2a91fbfab0c253af0608f8784e030,false,false,false,false,456
3000.297,7ce23c3c93db18270eafbf1c1c455814,false,false,false,false,496
10526,9c4276fdd189ad6dc42506628254146c,false,false,false,false,381
3000,0111078ed0906414780040f4bd908560,false,false,false,false,532
3500,42ab4597ee03e2dfed97ba49871ecb06,false,false,false,false,455
3001,e4cf073a1a7ad0374140fe97c0978c2f,false,false,false,false,555
6407.699,9df07ae9df255b5f5e33009e1d537002,false,false,false,false,533
6015,7a6f15697cfb25c47bdb2ef874e886c4,false,false,false,false,491
10484.643,ce22b11c4337229276dff60f6c1cf583,false,false,false,false,457
10052.9949,a18b8db885d553d55e8ae387d6c913c1,false,false,false,false,493
36022.215,f32e6caa9127b8e6da8fbe776a2edb76,false,false,false,false,384
10027,1db27d4406e81c3a8ec5e3cfcc70c627,false,false,false,false,415
3000,adb5d91185e31b27e60176de5f30732a,false,false,false,false,509
3500.001,7865fad25641bcd68c2f324dfe3b5c82,false,false,false,false,526
1004,c922cc2015a9efdc0365777ee62f6b17,false,false,false,false,417
3501,68c8d85c1cdcd691a9ec7f7173fa210d,false,false,false,false,510
3000,d9f3040a6d8b71b24987e418db43baf9,false,false,false,false,567
10001,d753c296de70e030850c5fda9cb8cfe7,false,false,false,false,507
10000.472,3840f0ca7f203882cacaee9ec8513188,false,false,false,false,519
10507,a1536262aa8febc48d5208d39c0a4964,false,false,false,false,560
3005,e00aab2847f9c08ced940794d123e60d,false,false,false,false,812
3010,3b7b69b67aac558b98b45b3af80ea0b5,false,false,false,false,724
3000,1941b81dd0e380d899f48025ca62d65d,false,false,false,false,565
10016.263,e66bf5e9a2f268ea6d0dc946ee54484d,false,false,false,false,513
1001,41deda4fd52b8bcfbf2a31a1999a5d35,false,false,false,false,632
10001,361b790d79468effa5f24e2646d80deb,false,false,false,false,564
10030,1ce5bcc13d7f2f1a855f0fd26630475d,false,false,false,false,621
3040,027ae4a6e1e1a6a0f31439464b64fd8d,false,false,false,false,622
2101.218,9af14d48433d0b81d7bed4f76056e6db,false,false,false,false,740
1609,7c885c5bb6d6052bc73c6aa7d735bc14,false,false,false,false,820
3017,7c7569e6461bc51028fc92abd892450d,false,false,false,false,628
1501.321,903785361b76d680db138ce7d6615319,false,false,false,false,743
10577.783,3516367a212dd9f940aee83052a52f5d,false,false,false,false,207
3001,d97419fad0a5d879b5ce3f45854a421a,false,false,false,false,818
4207.267,1bb954e1f1fc17b21a089f3468adbd17,false,false,false,false,629
3500,c757843e0377ce7df4233c64ba76557c,false,false,false,false,809
3001,1b6d8d0ba37542b606b88660be7e2749,false,false,false,false,810
3519.201,4caf4b26ba727b8862c95441a6fbafa1,false,false,false,false,464
10004.9247,e368d62970914dda91b334a3fafb120b,false,false,false,false,473
3001,c3129d3a2d8ad35f0998c2f365c14699,false,false,false,false,559
1001,5c1a791184b1e2cdab354a777a540d07,false,false,false,false,467
3014.442,db6ae01900f88c313f580201e78c6928,false,false,false,false,481
3000,ab86e13c64c37dbb3792a03a19a52798,false,false,false,false,848
3000,a243959fefe46f69bb46678bec404bd2,false,false,false,false,470
1502,41db0cdfcdd808bd172cd7582dc0f75c,false,false,false,false,853
3737,cf71402387fff62519c5c5058f0caff9,false,false,false,false,468
10000,d92f79800bdd6ee0776ef46995ea2605,false,false,false,false,482
3526.104,0acbb57f3cd3bffb2096f7c8d5fbe152,false,false,false,false,471
3002,47494db079b50e795ac0221c66671908,false,false,false,false,830
1100,8cf6ca7e2f15c7a61a595ee6138aaf24,false,false,false,false,857
3056.894,4686db7cbd84c794f91bc19a8f2d6711,false,false,false,false,636
1509,6d6529990eded247690587688cf2a6e4,false,false,false,false,571
7500,1158e1d34345be0a3c0ae225f3a73d13,false,false,false,false,856
3002,571bf0e5e6ad8d61f8aebc255ad534fa,false,false,false,false,537
3009.89,7634a2a9f1ed1e0eecc05cc40736dcd6,false,false,false,false,874
4000,7072de0a860a98396adc0ad44fc9284f,false,false,false,false,548
3000.641,bda3936e959a022641a4a6dccb869eb9,false,false,false,false,551
4007.0000000000005,348b2f6547625c4c8503314f77b2d70f,false,false,false,false,586
3000,6395c07ceadced2579623e84d5cfbd18,false,false,false,false,870
10220.897,753a8af89f7e2ed9df330d9b0a413f75,false,false,false,false,666
3500,4c8c65dee4ba8109adf77be37904fc59,false,false,false,false,575
3002,8df14a8a86305a1006f1c672571564c0,false,false,false,false,576
10049.288,4029abb332b2bbb8401ff3b955ea4a72,false,false,false,false,583
3530,f2876463a41acec1557e3f207b6b8c68,false,false,false,false,550
5895.318,727e83587672bad5697a05c5b838938f,false,false,false,false,578
3000,1f5ad425e16a4ea4bc96470642d9c6a1,false,false,false,false,588
3062,a6eb44272b8d5255f0a9b1ba6dccfd54,false,false,false,false,685
4006.38,6169c37f786f837860edb6730fda34b9,false,false,false,false,587
10119,70504b31a05270827b0ae9bcc47bdf09,false,false,false,false,683
1000,2b4ad2b4d4c182c3e68e148530d3ebab,false,false,false,false,690
4675,b18a83090bf4b79f029150a5d37267bf,false,false,false,false,610
3017,29f7010cc2e2e828f4753c753b046fc4,false,false,false,false,664
3000,9ea57ba128f6f59f70a3ee36465ca3c6,false,false,false,false,637
1501,bc98b7d915a24387b9701c8950f42c18,false,false,false,false,679
3000,71fba2988ebac3b4f2b2d0c97ae2280e,false,false,false,false,694
1007,7430e3a067532291c43d51f906f32ee7,false,false,false,false,618
3500,08894989c93fb78ed04e2b8652eefb8d,false,false,false,false,684
3000,6c71aa0d05faeae09e1ad0bf17065eb5,false,false,false,false,697
3501.316,92dc7fdf8767a9cb63ef61cfdeef012a,false,false,false,false,616
10000,50fedf010ab5534dc5b70e9f7b311d66,false,false,false,false,639
3000,91e9aee3a4f69f4202420e33b7036b72,false,false,false,false,653
3005,d0b06a470e32c951f3b2c25e228d3710,false,false,false,false,660
3038,a773cf08656ce2f7520883c1c35457f9,false,false,false,false,662
10000,5d2a03989249725355578aa73f72fda0,false,false,false,false,644
3000.11943,9b10f1be7fc262fbb1ce1680d6bcf4c9,false,false,false,false,648
5522.89752343,d3d39bfa08e23b950e3a5d6747c873d6,false,false,false,false,763
1007.118,14e5e7b8fa940e08435f4e83e524c866,false,false,false,false,645
1501.9070000000002,085b733d19b75f4624963cea71e3dc96,false,false,false,false,657
3016,98a619f7f0d0e886fb21a31a415562f4,false,false,false,false,646
10000.427,2f5cf31c17e62ca97f88bceb3b9103ce,false,false,false,false,658
3003,a1f54d8257c6a08ad4865fd1c322b12a,false,false,false,false,766
1009.38224576,95124654dd59df6e8abec680c50944da,false,false,false,false,875
3404.041,10bc5a2608d8b56746388b2bf79d31bb,false,false,false,false,673
3750,2a7f1b8bb051371225e9ae98201830f3,false,false,false,false,767
19209.401,19288e7dc397e25589a0363bfddcd279,false,false,false,false,94
10008.02,52599bea4483ac9552a1b95f8544c5aa,false,false,false,false,768
10012,b03e7193e9ee7be1b3888e5ce8d409a6,false,false,false,false,95
1006,889fdff3c208f1b28ac3f04e9f8d4424,false,false,false,false,678
3000,4ad491bd431640df3881ee62d81e65fc,false,false,false,false,869
10527,888a83af9abe2ebdf7686529e13066cb,false,false,false,false,667
3043,06a1c030f708c9dfa4cc7e716a533a14,false,false,false,false,754
10000,4aa1e01a4aa63b6574000adadc2ad8c3,false,false,false,false,669
3500,7f19cec81cc45dc604ef5f10ba8ad150,false,false,false,false,715
10000.113,0c214ce8501b205534e3dcdfea60cd4b,false,false,false,false,676
3000,682951d20a60dc059e563488018f2a1a,false,false,false,false,745
3000,37850fd6b3cab1ccd2d026849c439b28,false,false,false,false,760
3016.911,62946eca5d1dca9557ee78ee47ebe449,false,false,false,false,710
3000.699,a815e766c54b2725fe6821ffd01d68d6,false,false,false,false,751
3343.214718463295,732e0f54eb54138dab72fc275a79c7c0,false,false,false,false,773
1684.924,281c5c7ae422b2348f5f6928995cc586,false,false,false,false,780
1001,c36d3952e416417cb793eab21e41374d,false,false,false,false,749
10072.766,7e39922f304166fc671116255341f2fa,false,false,false,false,765
1000,a333924a875fb1d5be9a9999ff5cabb6,false,false,false,false,777
1001,2b7405f788f33dcc1fe46bac45f82217,false,false,false,false,785
3082.585,97991c5b21dea73600867406d30cb703,false,false,false,false,702
1024.627,5c45cea5edd261206a9efb379a7e131d,false,false,false,false,774
1510,daeeba4aca72f5417168196b269607db,false,false,false,false,771
3001,08fd65d8452a67c9521c9a2ae8cffa5f,false,false,false,false,782
3109.46,f31ee9df138064e01270858cd356db24,false,false,false,false,877
3006.164,f690d1b50ca643a35b5381c59c0b141e,false,false,false,false,787
2265,553e3e60390955b7f3f667d1c4de92a3,false,false,false,false,706
2011,42182ec9d7cbf77dd6c76eb48e30c9e5,false,false,false,false,880
3001,4011fc0d21fb987be0f0050e01fbd0ba,false,false,false,false,1011
3250,5db743ecb78002dbd24b2e989c532b88,false,false,false,false,700
3000,f079c26c2a9945f8b91b9b6ab5bedee6,false,false,false,false,708
3545,c6c2b3c8e02f7be552ae56fce08be50d,false,false,false,false,704
3001,9476741d28266fc07673a6ddc87f07b2,false,false,false,false,878
3510,a4aadac42346e98cf455eeeaf1d0c7f3,false,false,false,false,1007
3000,32c6e5639d9d616a012995ccabdca087,false,false,false,false,1022
1000.84,ae4336c76b3289416398b4344eba9dc7,false,false,false,false,1003
3001,bd4f3dd8ecc46967850b589adc1c8f73,false,false,false,false,709
3032,0313d5eae8811d02f6d6da19611fcb44,false,false,false,false,1019
3010.067,9a910c8c41123652315152a8bc7a351c,false,false,false,false,881
1000.1,39b1f06a4c90fbf7f88414ddd103a0e2,false,false,false,false,1016
1004.183,0573c3413f49b385fabcb966e05ec41f,false,false,false,false,892
3001,97cc824928673148e90e0276a6798911,false,false,false,false,1006
3030.26,c28903418bb8e782dd62d71688be6ad9,false,false,false,false,806
3001.5168443868233,f8bff6f212b141e44e40fb016256e00c,false,false,false,false,839
1000,40ee12bbce4250d4e10b07bfc9558eea,false,false,false,false,1027
3001,3b4a150cdc11d90149cad1168c7a3f37,false,false,false,false,792
3000,67fd2d064bc345de9be598b5c0f1596a,false,false,false,false,835
1001,fc2f2b9306d08363f665d0c12c9472e9,false,false,false,false,842
3024.06,4ae508392f51276484c4742a9f562ebb,false,false,false,false,797
3000,eb7025d74aa88abda91a22b7e987d8fd,false,false,false,false,837
3000,07851e3ed3b2b10b0981959dd7f08f39,false,false,false,false,799
3003.685,8f8f68af81c80f0ad134cb74ceb4a61e,false,false,false,false,808
1010,9090b2a75bf7ddd5abe8b2f1ab22c3d4,false,false,false,false,841
1001,2b22f4d4b586a5601de1211386dd1dd0,false,false,false,false,882
1000,9a39972b4c5d9bd843d8db9e91fb17bb,false,false,false,false,1056
3000,b7d64995cd468e947ea5e2c611603055,false,false,false,false,844
3001,37d648156eaa5dea69bad822ded17533,false,false,false,false,923
3000,a6411ebd7505f89a298edf6857326722,false,false,false,false,924
4165.83,ddcf9cb2fdf8d289d924cb82b378e3b9,false,false,false,false,845
1000.6001,7f8a4f0f3caab3239a5a069b1acff248,false,false,false,false,922
3003.406,d7d46dc76788596e40596e53dff2f401,false,false,false,false,1089
1004.294,80b92e0bc6302b305d56b3abb3f4303b,false,false,false,false,1092
1000.472,ae421fb121b0301286e880302d415c4f,false,false,false,false,1041
1000.46,ee4be3fea14d93e914d96a91a6e0353d,false,false,false,false,1046
1001.04,9421f3b6e32f79ee197ecf6f7faf40fa,false,false,false,false,1093
1010,2395de919638068a69dfaf9070694a15,false,false,false,false,1057
1007.344,114108364e3d5c700d6f5bcfa0715ace,false,false,false,false,1081
1000.938,54e998f7155c4f64dcb788ed4fe82d5b,false,false,false,false,1060
1515,f566e056f0c6baaa7aa4308dbd75db87,false,false,false,false,1052
1020,eb3f9bdba35715163d3cbab2031185c4,false,false,false,false,1048
1026,d26d88a499f104b85c797585ff975a81,false,false,false,false,1082
