balance,identifier,nftCommonHolder,nftExtremelyRareHolder,nftRareHolder,topHolder,winningOrder
3039,aac13f4d4ac1b4c435ef0711173baf3f,false,false,false,false,1053
3111.762,5acdf7952e33b720529bed57cbc0b57f,false,false,false,false,1083
1013.925,28f2ecf027573ec66003c6b88c6c11b9,false,false,false,false,1084
1005,54ce86ca8a60038f602fb21075b93731,false,false,false,false,1113
1016,f9d9ca630d68f78425ba58f32e90eb86,false,false,false,false,1078
1155,c4430d213c9275f22b8fcaab4f6ff124,false,false,false,false,1087
1018.937,42b240cc66b0666fcfbc0be06f136d51,false,false,false,false,1114
3011,b29cfd080f5a4d2179aaea457c3557fd,false,false,false,false,900
1002,141fc78ce7ee0dc3948d137340aca0eb,false,false,false,false,1111
1000,31eda27eaf790a4a698e889b20e5d2d7,false,false,false,false,1131
3008.68,fb5008dbce5b25e62eaaaad80e18b3b3,false,false,false,false,884
1010,3b506053052389422ccd344dea589e2c,false,false,false,false,1112
1004.82,e582fe5075aef9db9f41fc57de2e5e10,false,false,false,false,1143
3020,9ee3665d8db45e00535fa03d57a942e9,false,false,false,false,883
1000,b75e41edf770572f04db16504704facd,false,false,false,false,891
3026,5847660d9be12c25be7da9401a164237,false,false,false,false,886
3053,b74946c54faccb6a8009904ad35833d0,false,false,false,false,911
3519,3511632431eb7150a69f8881d1f16253,false,false,false,false,890
1000,904deae0d4ba64d392de238c1acba885,false,false,false,false,901
1286,3024297d2190f574aff960a33d583d80,false,false,false,false,907
2010,c991c119ad10d624256b407e5f47e59a,false,false,false,false,899
3018.324,bd1e91575eb4b01a12f796c36117e1cc,false,false,false,false,903
1750.95032,a7960f128a2a8ad5ea330b6934f549bc,false,false,false,false,908
1038.4,57ae6665d7696e4ad649c33f36613852,false,false,false,false,905
1000.14,fe4a9a3ee22b7d62cf2d05d87113a1db,false,false,false,false,917
1500.844,f522360d4ad67994487909db705b205f,false,false,false,false,948
3007.66,65906c5b692fd3867a467b01c9ea4a4d,false,false,false,false,919
3006.059,f0d95f0347971d650e0edc4cad5654ad,false,false,false,false,957
3040,5a1bf325b2b57d5d2c6182591312843e,false,false,false,false,960
1005,8ce48ac0e7759959df5da5b76298ca8e,false,false,false,false,972
3020,40650d21920e9b300b5edeb8b20723b7,false,false,false,false,966
1188,ca60c3292e84bf4f7ae57a8c8ad2377b,false,false,false,false,970
1005,1dfa53146a4bab9c98c216b12731d108,false,false,false,false,997
3503,e6239d59f91caf00dfdfbe22b04d9dbe,false,false,false,false,967
3007,e4002c471206f6cff820846f76488ee3,false,false,false,false,962
3001,d8e354cfd98807f31655e131625f9367,false,false,false,false,984
3000,6b061aad7557bc8bd1b87be74e146361,false,false,false,false,1030
1019.89,a93882c9bcd1a0465fcfe6edf76654d8,false,false,false,false,974
3000,5bc75a379291c9cc0204b08803d8a72b,false,false,false,false,1031
1009,dd0b85c8c1e97162d62f560164b8ff5f,false,false,false,false,1038
2971.2340000000004,ea98fe81179ce0553b273a836d396a03,false,false,false,false,45
30214.8,d48c9e3ab1e43937fbe314d0c5bc499c,false,false,false,false,41
3509.76,8838c5ae8e1ba7b4f1bb068188c38d50,false,false,false,false,1034
1004,9660ea81d47bef164acda1f683da1e0f,false,false,false,false,1037
1511.8200000000002,ad4f2585c58de31d7657d2624b948719,false,false,false,false,47
1000,56f74e0ed8febe7310e88e0f1ac7fa12,false,false,false,false,1077
1251,f1428025284fadee13d9517eeafa721e,false,false,false,false,1040
1004,c549e5cfeb23f7c7511a7890062c256e,false,false,false,false,1061
30501,965bcc7cf5e3ac1b53184625012518dd,false,false,false,false,103
3000,d053a1b9a843728354bbc40c2179d08c,false,false,false,false,1076
30001,41fe9ea0f2bc36ed03831d7b59c9069e,false,false,false,false,69
1503,2e837b22741ab51eba027ede40f6329d,false,false,false,false,1154
10150,4b87df9f9bb4c06cc2ced32fa9b120c5,false,false,false,false,73
1000.901,f88fc66a4bc9a6fd47a82fa743f860f6,false,false,false,false,1151
10000.5,96ec50470059a7ed4db22ab637718b38,false,false,false,false,72
10600,4c4a41f7f783d667366083821c06368f,false,false,false,false,75
1000,9a719618f082c959bd6f94b4239b34e8,false,false,false,false,1094
3001,d6920b29b39e24e43e4ec835d8cbb01c,false,false,false,false,1108
12312,5d062cbc6d812a8783ac54dc59c4f9e1,false,false,false,false,86
3604.414,a01bc15413b8b44a7e9ca995424edaae,false,false,false,false,76
11098.0026,2722622da2dc814eb3a992c76e34b152,false,false,false,false,77
1000,83ea1bac52cf97c1f1de974266105f66,false,false,false,false,1103
10001.006,90792eec1c961e32dcaffae4f39b9539,false,false,false,false,66
1005.052,48c4b4e14a0406e246b298b0eda9d03a,false,false,false,false,1157
30515,e1d8709f9b90e32abb3acdcc921d7934,false,false,false,false,89
1002.439,e548244bf305414689b507bb5915ad4a,false,false,false,false,1097
5494.785,d2df08478682cfd3443886e9322af390,false,false,false,false,88
3501,cf4b1744a9080ae3e82f5cc70bcb29d4,false,false,false,false,97
10000,423fbd382b2fa96a58db5468406c976f,false,false,false,false,90
10002.783,02ee987ffbeca2953cc16e2cb979694f,false,false,false,false,96
10000,9218d51413171a96adf962dccde493b1,false,false,false,false,93
3562.78,630a74bf8cef8a1dc5914970cb7b0bed,false,false,false,false,98
3000,9d5c41b8ff380e2c66c86c8db698e792,false,false,false,false,605
10650,88d9d39eb10f917b1c2cf2a2b42ebc6a,false,false,false,false,259
3003,6ddf8699ea7bc43c31019d115cf08fd6,false,false,false,false,827
3004,514d3a8c5a255ad37b18f0364ae219b0,false,false,false,false,688
10501.195,857ba2d64bf50af684702068d8396592,false,false,false,false,247
10000.333,1f569f1382935235a7110d6ce0d4cef5,false,false,false,false,460
1056,c689888292ef384edf338e779a9c0a85,false,false,false,false,952
30061.212,5ca24bf784317dc13a3cd3ad3350d387,false,false,false,false,57
1000,c7dddad81594f5b6c8d3cdf2f2f39d01,false,false,false,false,1115
30007.344,2173a176d0a4f6e7b4d8e3bdcbb976b3,false,false,false,false,212
10002,76917d4769cc7cb66f749fd88a0849e3,false,false,false,false,278
3169.39,6017232a063b3870250dc0e8bd79ecaa,false,false,false,false,215
10254.1972,f67cec44df1e3cbc71991f421353f19f,false,false,false,false,334
3000,e8968f4f78058479a09ee34bfde68a1b,false,false,false,false,932
3000,979b1cad3f19f5935de5fe71a88c58bb,false,false,false,false,326
10000.4182,7f1c6ae735dfe61b0a65d38ec34f8292,false,false,false,false,227
10004.213,b81f855ae70120c8eeb07bf75d64d734,false,false,false,false,29
4100.236,1683370d01d1b708de5565054c4457a1,false,false,false,false,689
3000,c3495ed6d148938b13211967af73002c,false,false,false,false,198
1016.105,b2f3b200474aed5be7f0689151958470,false,false,false,false,385
1501,32451ec582fd221aec657305bcba09e5,false,false,false,false,379
10046.9102,ec1ee7e32415c23e396677eb544b1f79,false,false,false,false,426
1008.9849999999999,f991ff6e3e7e284faef60a1df0f12661,false,false,false,false,611
3002.215,8026df96310a779c2abea13625df3db7,false,false,false,false,333
3004.094,3d5918e77b54bd3b656a6b4372c735fd,false,false,false,false,885
3528.622,249b82a3f5054ec53d1a36b2913da1d1,false,false,false,false,729
3750,ee61b711d391aba73efb1459ce150dfd,false,false,false,false,620
3500,780dbc3ce10505069d3c89a142ac0f24,false,false,false,false,354
30106.031,75804d049f8c992d9482081a3f645599,false,false,false,false,2
10010,0ed3e3bab96df356ee416576c18255ef,false,false,false,false,421
3507.536,0855ab775985aded2c293a715903cdbb,false,false,false,false,888
3033.02,018ede057b15f6658452b964594e6cef,false,false,false,false,265
3016,90a7b937aa6973f964d8e769f993f2ab,false,false,false,false,784
10000,17bb6dcbda6deec5d8653e417070a56b,false,false,false,false,55
1001,39932676ac1aedc1275bfabcedcbcfa4,false,false,false,false,1133
1014,a0a6ed89c3e593a5e920859321e3a2ae,false,false,false,false,1080
1000,faddf2f9894896eb54b4752b9db17b7b,false,false,false,false,1129
30020.19,4549350a0ec1d2855642aedbd0426b23,false,false,false,false,27
3005,40befaa4184417b9fe6da51703666d26,false,false,false,false,861
3001,105a27086e55cc944807c7e49a7171e5,false,false,false,false,483
3002,6a298cfcc9de03acb7a21c65c1148356,false,false,false,false,977
10001,33060ec4866a6f0de3135e2da93d5c7d,false,false,false,false,145
3000,14cad3715e6922e173226c5fee4c5196,false,false,false,false,301
3003.512,6adfa63ce3d20d54972f487d50cf8688,false,false,false,false,805
3006,62b0088a4569efacefa1df8bb32032bc,false,false,false,false,240
1011,62f0680e1f217bdc453dee40078d26d7,false,false,false,false,1106
30132,787f0edfd357f27511525f6eccea405c,false,false,false,false,360
3510.715688562956,e365190ebb42a5540bee19ccb6b085ac,false,false,false,false,803
30081.245,88fc4fb75eb98fef37b0daa96e64820e,false,false,false,false,153
3003.04,402e6b0bae9fb76b2e9e7c72fdbe9429,false,false,false,false,1051
10014,e09bfd1c49b99c7a3127f7dc9cb29e28,false,false,false,false,183
10042.73,01aca4a21833a64ecfa319c935b1122c,false,false,false,false,59
4500.061,0a9c4dedfb13d355409bbf30889670c6,false,false,false,false,647
1026.13,a57feaf64ed25eb66d234d270217897c,false,false,false,false,1021
10000,0e82bb8bcb7a308eeb5f8f6993478811,false,false,false,false,478
1001.928,ce3c897150e4998011f88e03e6bee7ba,false,false,false,false,867
3002.1458,fdb87a7d9499d0bf718e51ba51ad1533,false,false,false,false,682
3000,ae780630173af9f2a81b4d35a14aa453,false,false,false,false,824
30001,954df9577ca17c3eecd14ea982ae03e0,false,false,false,false,14
1560.78,034d278998e9ada00442a2298ebcf601,false,false,false,false,712
1000.513,ac1300ec957a24d631e257a75f9eebe7,false,false,false,false,1063
6013.788,eb68b6de718eeb5bc0141422dd43a0ea,false,false,false,false,430
3001,bb1d4fb74e25c696af638e8a4d919e8c,false,false,false,false,902
1215.968,1f0f9f705cb7422d86fd6a87e1bc8b9b,false,false,false,false,1067
3000,92aa114ddc3fa41c5d375241637e7946,false,false,false,false,722
1009.1014,b30acf2084e7df269e1f6948a837d40e,false,false,false,false,953
5502.4032485874595,c97947367d67f08ebb7c4f934f9a207c,false,false,false,false,711
10096,79b24006929ca4e963e042b0a9a992c4,false,false,false,false,342
3549,41d7cc6aa6611891927986023bc4aa42,false,false,false,false,641
15253,90287430c0ffa55e56e79568d841e43f,false,false,false,false,44
1500,5f7d7e71b9539be2ea1d20db8a80610b,false,false,false,false,1062
3006.2254619418813,afafe0a01894a3a1d3f81b2622cfebd4,false,false,false,false,528
1035,98e4a581f422179cc133c339facd792e,false,false,false,false,912
3380,de501994d5a2bb3261a114790405e806,false,false,false,false,444
3499.827,ae849d8b9770c7a061ab74e0b45ee48d,false,false,false,false,488
1000,03741adc82c7fb111915157ce38cce71,false,false,false,false,871
3000,3ce1f50cb6e6bbd947cec6780a2a011b,false,false,false,false,755
3000,2a1a2346744102ec3fab6e1ef19a13f6,false,false,false,false,738
3010,1274d6f6cd04fda261c9105371be9d5c,false,false,false,false,447
10010,697d6795a59ab2151f9ca7026495ec44,false,false,false,false,475
10000,21974af83300d1d3364199bea975ddf8,false,false,false,false,394
1501,6178c134a4a098e8f81594bf65d0812e,false,false,false,false,1054
39770,1aed441711dacfaa72fca13c32a0595e,false,false,false,false,91
1505,7965f5520fd494dee08df241645c8f5a,false,false,false,false,958
1005,ace60da4c84b5035e90b5ee44060ac88,false,false,false,false,1039
3008.221,db04a1365ef28342b6c306f254f63c38,false,false,false,false,730
10000,0bb890768a11ede9499008cd6f3bc9ba,false,false,false,false,87
10050,82bbabce9390929bbc2cbf2a5b846314,false,false,false,false,282
10000.6,854f98601b7cf55a0b4a7c348ac5a724,false,false,false,false,365
1250,723536a412278690068a2aca0999a790,false,false,false,false,914
4753,a02e040e167c16fb50b98bb467a5a6b0,false,false,false,false,691
10141,0950bee3d025e3983fed446e2a5dbb84,false,false,false,false,132
10500.21,941efdd72d1eae3b2e65097c7fc208b6,false,false,false,false,337
3554.45123,adecc38db547e60605c6bf6ab8c0986a,false,false,false,false,164
30057.086,a121add0842c9fc9521702e718b5bb0d,false,false,false,false,84
3503.145,e568d9e23a3cdb3e788ff5c19df48bbb,false,false,false,false,753
1511,aca06b0e280c0befa9c2b1dd9d0c237a,false,false,false,false,131
3550.78,07875af296209d56fd84a0fbbec05920,false,false,false,false,1090
10132.886,fcedfdf6b02dc3778998d1f331c72a92,false,false,false,false,102
1029.264,7c59a5779e3909ff626cac7cb56f9711,false,false,false,false,927
3503,9707d293b54c91e144bff34d1bd5c8d1,false,false,false,false,879
1053.39,4451b8174336558ca4950b7dae8562bb,false,false,false,false,864
3900,b7823efafe2d2f4005a4e70324d0e5df,false,false,false,false,577
1502,ce25ac5c91e511fbc7966bd9fefc2ab8,false,false,false,false,961
1510,0674f2870661593f94cf2c3733d97e3d,false,false,false,false,184
4061,288a916bd255715d732827b4b5886219,false,false,false,false,317
10000,55afb81ef2f1bebb443f3cc51f2c4a5f,false,false,false,false,453
1010,6356129185b8a00f2fac1c232661afce,false,false,false,false,999
10000.7,61f3b665d9277577ecfc48fc5e7aacdc,false,false,false,false,554
3251.094908512024,6950a50d547220a780569467358ff1f5,false,false,false,false,406
1001,faa5b86392e4aec2e9bcb1d28d41dcba,false,false,false,false,816
1005,fa875d6230c830c49c504eb037fedd8d,false,false,false,false,10
3000.6,2f8f14f280d712bff1a1cc9b75d7ce70,false,false,false,false,752
1001,b9c6dc6ae4c04f0c76cd60676408659b,false,false,false,false,978
1068.506,cdeb6382ca9b7d5fdf6611deae688e75,false,false,false,false,920
3501.745,4b5878848cf7fea1a83f681b8db06197,false,false,false,false,110
1253.1635795142317,5ee130c65a12087b30f3a394ef766517,false,false,false,false,849
3000.5,64edd3146b2013f1a83882235714c655,false,false,false,false,386
3000,61ec9b79e923ecb9355aa1e5cbe120a1,false,false,false,false,581
3078,c8c22f12d7a6f37b7639e2168b777678,false,false,false,false,405
3020,6bf93352233ef0605c2bb01727e247fb,false,false,false,false,686
1001,d8376e4ff853198af065f5f30ea65455,false,false,false,false,786
10015.056,ff793b467c04a1c2b4d6ae6222e9aeaa,false,false,false,false,78
3226.68,a7192cf2e3da3ca9145ca2196e50ba27,false,false,false,false,739
32802.206999999995,ced5b49f9f4f065f3f3a936eed6caced,false,false,false,false,188
3111,1d29e019ad837561931de16d94fd3dac,false,false,false,false,1029
4001.8110745953527,b5ceb262a79a96df4a22b2f817c48fc1,false,false,false,false,731
1034.3899999999999,04b902993f4f9610ad3eb215b55dff46,false,false,false,false,687
1599,3c8f435b50614fa38ebda07c7a827ee4,false,false,false,false,801
1005.151,16a480f202c43ff89dd08e4f92ed0255,false,false,false,false,1100
3042.6,0d5a16c72d26fb0d31c053e6bcada702,false,false,false,false,174
3574,bd6ba7c2a8c334bf4115a8083b210800,false,false,false,false,996
3000,dd7841aec681f8448449442190a35136,false,false,false,false,719
10016.134665816526,350cf9e88536d038a00a3023214bfc91,false,false,false,false,262
3050,c209922e5885e8a28366206a762e12aa,false,false,false,false,872
2020.21,d3a0d3a3f64983bc4072bb9e4944e197,false,false,false,false,699
3070,1513a4141c921e00a03b5947666a51e0,false,false,false,false,512
2000,51ea4dd67c2f704f556adb790d3f0930,false,false,false,false,963
10059.39,2bb3ddccb11636e7de49df60ec7d4577,false,false,false,false,127
10007,98de18075358e55669aba2f14e1fdf4f,false,false,false,false,35
1032,d762e9a17fa9191e9e03efed171cecbb,false,false,false,false,390
3501,423292c8b08b678976fa2c440577dfc0,false,false,false,false,490
3003.101,43b33b970f438de7e54cdba5df570aa4,false,false,false,false,208
3501,be5e60446b386de83efdb8c7712c1a7a,false,false,false,false,863
3439.9836,79de0c1ce03b2c715585bbee2b56eb55,false,false,false,false,404
3519.0477,5fe84d132e62272105e87f84d19d2cdb,false,false,false,false,597
10000,4b9f7505b0a1f0c5bffb88714bf412ca,false,false,false,false,435
4811.27994899999,36ac9e32f34cfe6db169d6a4dcbe3c03,false,false,false,false,675
4621.666,5e7f891a0bf8aa7145dc154512366e83,false,false,false,false,547
4360.567232658333,02fe45559383f8d8a599aa5b0ac1d3f8,false,false,false,false,411
3000,f22826fb54eba72429439fa3f7772a0c,false,false,false,false,681
3035,2aa067245a0e72a6ee74e52957b17eed,false,false,false,false,486
10502.27,17aa06ddeb739704f52ef4f1946c8c03,false,false,false,false,363
1001,fab085a71331a4bb415db2d50e47d702,false,false,false,false,762
3000,5ee23e679cc86ad4f999579945e9e05a,false,false,false,false,795
3522.2715,efdbab06e1a606884f28309823008758,false,false,false,false,318
3024.7387820574236,e28b14fc200a1526a9ad253d5076b972,false,false,false,false,781
10020,e1982b1e12bf046a0af88d249f05ff6d,false,false,false,false,234
1001,062be4796e136b8314b3fb0200726f37,false,false,false,false,1117
3001.814,c29e0aa42e053d8cfce8515fd97caaed,false,false,false,false,595
10050.25,f57ba887657f5e80618085be591f03b3,false,false,false,false,163
3501,0dc7dadc21081242306c2acc888becf3,false,false,false,false,592
3011.778,1640c9120b0de5a673fe877f8f58bf86,false,false,false,false,1028
1008,a47ad089890299a94762cab677942f65,false,false,false,false,955
3005,6071cea54ff0476aa56d18ffc7c9f6a9,false,false,false,false,383
5252.682,42da96df47f512a8088dcac2bea41091,false,false,false,false,284
3150.082,d1bcbe5f0eabbc84d593db7e03262fad,false,false,false,false,761
2808.028,dcdbd6e178d1f26213177562e9672952,false,false,false,false,779
3002.345,43f6e4c222f418ca209ed88a02b78686,false,false,false,false,979
1510,0790c677101e88f4baeb915a8563aa78,false,false,false,false,167
3015,8c1a1aec5393191e7e112122539b9952,false,false,false,false,374
3000,e5f34488ad948d246047316a5370e850,false,false,false,false,642
7007.7003,6667aadaee076a9057803071f7a1a139,false,false,false,false,26
1011,5b66b57e9f8b91a6525a3411ca7ea049,false,false,false,false,865
30001,2b8b727b9803a3e16c61a8aa80b0a3b6,false,false,false,false,9
3069,9faa779bc54724b1a3a69a837c41272c,false,false,false,false,750
10000.67,f96d8a4cd9e01e05207ae6a7e9deaaa1,false,false,false,false,500
31383.015085453004,c7529da751f32caa62f595da8cf68c47,false,false,false,false,422
10502,b769965b610a494e876305ab9e1ecd7e,false,false,false,false,117
10500.8,5bc187eda6b5b11b156f019fc3abd3ab,false,false,false,false,563
1227.534,53bd1f5ce907009857bf9f43aa1a3605,false,false,false,false,1150
3010,8e5c0e20c0cbce3a93ae508cd8f0c10d,false,false,false,false,720
3002.05,18c75d98e849ad12b69a0e7cbd5f13dd,false,false,false,false,1049
3050,d20f343311afa2ca0ebdfe84ce692364,false,false,false,false,492
10500.1,b20abfda71e540f45fb708012fda33c5,false,false,false,false,670
3003,222ea54a93f75a263e94aaa68363c14d,false,false,false,false,585
3010,b176efbd252d3239e3da5c58287e11e1,false,false,false,false,954
1012.81,0aa75bfe8b9b55f1f7cef57352877ad1,false,false,false,false,1074
1000,1ced0430a76b3f7ac8fe1bd8f98cbc3b,false,false,false,false,1050
3006,9873b8365a77f43968973341bf8e9884,false,false,false,false,268
10009,d118be64d2b85772d59f6bdb6326a0a4,false,false,false,false,258
3003.086,676f7c87aa90da53b88fba279310cba1,false,false,false,false,520
30251.807,19dd22dfd6818cc6d409ff2fbc43b187,false,false,false,false,485
3513.2,8380c9168cbf621a9bf986d0833c20f8,false,false,false,false,517
10000,9656d93f39eda3663322b78152a45e97,false,false,false,false,352
1089.693,2997a6b1b64258cc04c2aee5dc14c96f,false,false,false,false,1072
3009.0609999999997,4c8adc2b2359f446890dae87e53cd046,false,false,false,false,614
10505,dd439ef663f3cfc09ac4574e25168aab,false,false,false,false,161
3001,7f496c798a4cf2a41b504f514cb1e223,false,false,false,false,668
3000,620d69434a92424deaf2c5743e7ab0a4,false,false,false,false,295
3000,18d542e5390409e5b16085e6996222cc,false,false,false,false,553
7000,b7e683720a36c661db7990ad140bfde0,false,false,false,false,144
3004.025,d4a3699c3c35f6311e3ad6daf487da67,false,false,false,false,197
3000,8b28ad8e4fe13640d9da789136e2da45,false,false,false,false,522
1602.461,71d1c7f86b71eb45f42803d35fffb410,false,false,false,false,802
1549,24927cded15be82a40dd9488f946d3e1,false,false,false,false,895
3002,d3152841832d0200f5ffdadec517e392,false,false,false,false,1042
1140.8443,25ed11a8ac939505651337aa33a9b77e,false,false,false,false,993
10000,108ca0df210fdb1643e6c5001453bf3d,false,false,false,false,25
3001,d73030dbe545031827a6dba77b7a31c8,false,false,false,false,671
3001,440a0b9815c09f058c489cba842d5ccb,false,false,false,false,474
10000.64,954a856cd672f807019d2b4fffaabaf8,false,false,false,false,367
3103.11452,98ec20d270b16a4a30e03a050b0ff06f,false,false,false,false,335
10037,239d86e62b275b69360aab9bc0e769e0,false,false,false,false,626
3000,76f7abecb32ba4b787e9e77a1c531016,false,false,false,false,313
33257,0c139d3ab1a2b4758891b29b0f692b0d,false,false,false,false,48
11018.155,2fd47033b48522791ff25320e49025eb,false,false,false,false,279
