balance,identifier,nftCommonHolder,nftExtremelyRareHolder,nftRareHolder,topHolder,winningOrder
10503.288,8723e42c7fe734d66e3f219722aa27dc,false,false,false,false,170
3000,b7434b7cd24edc6addbcbb50192d75ec,false,false,false,false,987
3000,939eaba363382f616e313dc27df475c1,false,false,false,false,62
1087,78e8d0c6354d09accc54ae1af08dc045,false,false,false,false,732
4003.145,8815f42e776ade89d08df65694b3ba9d,false,false,false,false,741
10000,a5ab47e1ffb01158632d6ceac83ade66,false,false,false,false,499
3067.271,e4ae4f8b219ee16c4f89a327c53d3bcc,false,false,false,false,744
3001,289ada1d061dc2e4519757acdbd3cb16,false,false,false,false,915
3014,30092cb9c4a31f2acfa4069754f569df,false,false,false,false,951
15657.933,1ce9bc77f8174dc2b87fcb62dfbb403a,false,false,false,false,79
30000.793,2a9fb69bb553e9857fb36e7f68ac8185,false,false,false,false,54
10710.522,5f2bdcd30eaca285a7439d293ca87518,false,false,false,false,655
10002.642,3f04833c1096c52cbcc06f66fc652ff0,false,false,false,false,21
3056,6f4814d15c9e9d3cf03659a3877a3868,false,false,false,false,357
1001,47b0f9ca1aa1bee1ee5270b6a33d85ff,false,false,false,false,1005
1030.064,4e1b671ea48801d039da576389f2e9d2,false,false,false,false,935
3123,93a8cb3eac829a78f2dc185c4a3cfad8,false,false,false,false,498
10028,d48428fbcf9f973c67f719febc8c4dff,false,false,false,false,209
3421.048,4bad67db869f5a690d902291f5f0db8a,false,false,false,false,651
10025.486,3364641e3d1a97bbc6dcb523a77f3feb,false,false,false,false,325
1032.554,c26a6d7eafd9362209757c741f52a2a9,false,false,false,false,477
3003,358fd72581479dbfb3e2e936285a7b13,false,false,false,false,358
10092,4b92bd96efabd26bb0c21749810ad746,false,false,false,false,591
1009,c058deb31b8b4f7f34beda0091055382,false,false,false,false,1152
3017,4c3bfb79bbf386913d48c85a510d1453,false,false,false,false,266
32570,e548e1f8a0f3355f39a05f0575fb52af,false,false,false,false,85
3594,e365bdb42a6537dac9b095d58feb458d,false,false,false,false,396
10000.1214,02ba9eb2cf265b0c74da134616227dfa,false,false,false,false,534
1026,125674f156df8d7c275227ae64ac972c,false,false,false,false,1098
1025.051,bf3ae22f5e5e7aa7fa16c7a1cd60af17,false,false,false,false,980
4000,d029f9f11310ac4152b6148aa4135d3f,false,false,false,false,223
1005.83,34cedc07093ee9ebc40adfb5f6747b10,false,false,false,false,898
10013.601427628744,c5819048619336041d2eef2b3e0876a7,false,false,false,false,345
1500,dc48b57c386a925ff7401f7e998f6905,false,false,false,false,1127
3505,529ce7178e97be49faab493aebcb3755,false,false,false,false,615
3299,ce3ce04f644672c5dcfcbb08a5487a5e,false,false,false,false,1071
1798.4321,0f93781067a10766e3349c61c898a181,false,false,false,false,83
1004.85,3acf8fcfa90dd7219ea66fe0d37af030,false,false,false,false,1018
3000,5c5ca180ea3805c5c2feb68b6a8ba351,false,false,false,false,239
3010,a485ab06b437d515cffbfd648321f49a,false,false,false,false,480
3502,afb219e9b533b4ff284220d6810f9d19,false,false,false,false,306
3000.2363220150146,3c2d743cc30e62d90dbac659d368b8d8,false,false,false,false,656
1010,6ce60c6f95664742645db79ad822a253,false,false,false,false,992
1050,d1304de260bec573e3cb69b1aab7f3a9,false,false,false,false,910
3000,9835d68850ac8114a8d952240426c440,false,false,false,false,631
1109.2469999999998,66fdd06a9b2a1f734fb950c641eceb96,false,false,false,false,1075
30000,d749fb948919c8ce4b92dd60a9ca01bd,false,false,false,false,124
1250.8,cb63c2b89d3b9db50dbcb9a91be00180,false,false,false,false,783
10153,845b587e940fb839a0e14b5bd9ac9159,false,false,false,false,263
5327.776,8acd28b743d4bdeabb20c01c546d0f41,false,false,false,false,253
3501,980decd265d8eaf0db76d7a5a8661962,false,false,false,false,624
1050,79778bff40186fc36602633d3e723949,false,false,false,false,791
20170.0001,5e383e0422fa5f6e6d0d592b3cfc689a,false,false,false,false,224
3009.901,c1800979f0ea62ebe146759232a604f8,false,false,false,false,546
3003.197,df3006c4ee1c6d2ea5d8fe6c248b0463,false,false,false,false,798
3313,b8089b0034fe1629d81dcc4273ac85a2,false,false,false,false,347
10000,faf20f2176202c937badbeaa2c562c82,false,false,false,false,454
4438.601000000001,51abd31951d499aed342d8c64ec3b54f,false,false,false,false,101
3005,bd6e6370f3b0abbace80b3e15ca7ada8,false,false,false,false,302
3028.7322999999997,2acb3ba3d0c924b9f85cc506a9362de4,false,false,false,false,964
10798.519,78fd7260589eb66b7b76b47da5a95859,false,false,false,false,236
3001,bec4f3c8bb7f1ffdf817b1053dc8cc4c,false,false,false,false,1013
3000,9c08573536063f1b227a64af518699e3,false,false,false,false,580
1000.081,a3ad363c7d34c714ec32fd97503e1c48,false,false,false,false,1123
6831,a1bef4a08c4cc5d3181e45a862711936,false,false,false,false,182
3004.1713,c45408e93601615cb3b6cd72cb5f0221,false,false,false,false,696
3039.943,436506926f0ebd23157cc1b567bdad7f,false,false,false,false,572
3000,3069898366a355435c845ea8c206afa0,false,false,false,false,516
1009.1474000000001,fa7d98794c22e3d4f50f2996e77752c8,false,false,false,false,596
3000,c8e2c718cec3effaf33ad93a64cbe198,false,false,false,false,1001
10031,5fb37e839e522f85e56fdd67dd706252,false,false,false,false,452
10015,594cc809ff7bbae9903109c9027fe4d1,false,false,false,false,659
3004,f18d371e5d197b1e97174aa6fadb8170,false,false,false,false,53
3003,4e690391b01c5fd5aa3abe7b9baa7873,false,false,false,false,674
3002,6a806b93fd4d7c1ed0038ec930c668d6,false,false,false,false,368
3002,7dc6777fbc6873c058bada44c6f79fe2,false,false,false,false,448
3003,922a1d63a13051d976eb338bbe52077b,false,false,false,false,851
3003,b01f5ee2bc72af4589b5f681f70624df,false,false,false,false,834
3004,7ce46c4ae795bb5bdaad510289fae38e,false,false,false,false,260
3002.07,ed9d35acdba82a6fe17c0cec65f6286d,false,false,false,false,462
3125,301d2b31d416a020a00c89450eeaf576,false,false,false,false,372
3047,ba1e9ef26b4fe6b6d863ae11b9ecdcf7,false,false,false,false,635
3002,b312812479b3bff8121c723e8d3ef186,false,false,false,false,418
3504,56c249e8b026a9dae195ab91b63abdbf,false,false,false,false,156
31250,bc47352488c3daa415595581652c03b8,false,false,false,false,6
3001.917,d3b7a8b91207afd08d24d495bf9eb446,false,false,false,false,800
10000.567,f375283fc5cde1ab708f352bc8d45a6a,false,false,false,false,58
10005.49,cbdd9dc6af8d09aafe5c68c94f78ac5f,false,false,false,false,225
4258.081,5c25216ea8cd2abd888c59d8c30e5b33,false,false,false,false,769
3010,26180e06a785efecfe66d47ac2bcf6e8,false,false,false,false,643
3000.5533,4b2eb9be5847bde945814eca6362aef1,false,false,false,false,897
1041.58,47a7637c87ea562f3aee57b834a5777b,false,false,false,false,1043
1001,2944db8e0165d0b1cc158e4da6cb3d36,false,false,false,false,1069
10002.57,f2ff20936490f3003314842fbfde521f,false,false,false,false,150
3000,eeb5c006da401d11fb97c0a37a284a64,false,false,false,false,833
1050.906,058f694efb0a4367c6393be5fe379946,false,false,false,false,826
3000,a0362791dc6f31d50e555348e64defae,false,false,false,false,51
3001,0b1f11a4f1ff95d16b5e1b2934fa276c,false,false,false,false,60
5001,2c1b7d6cfccc5436848459449b323122,false,false,false,false,118
10058,15ff5cb3fc527ac5f8ca5dc5e89694cd,false,false,false,false,119
3501,7bca0ecc64869b4e2150615752db7c3b,false,false,false,false,172
3000,8bdd208305a6358809950b201d534c70,false,false,false,false,177
3001,ea0475d550dbd91accfc7d179fefa194,false,false,false,false,291
1180.62,3b51713690cad2fe10396253971589b3,false,false,false,false,1118
1064,f9153bc6083ab3113fb11c7ee94b859d,false,false,false,false,1125
3038.658,b9931a5ac61c6a5198f6b5c02505bafa,false,false,false,false,817
1004.17,e79e33e1a0963ee37746ff034ef12936,false,false,false,false,985
10025,0133d99af2cda327918a11860b465b52,false,false,false,false,105
10388.2,46bd0c65f4049b8471bf8dacd0fad923,false,false,false,false,309
3000,a473afc93b9a302e44c48b9af2e7d393,false,false,false,false,904
3016,1ee4d587d0459e8949562759e135b252,false,false,false,false,717
50085.899,ee5cbf7b653e86910715c6171b9ee42c,false,false,false,false,108
1504,74e09c6aa2ad89cfb671b84daa7ccd57,false,false,false,false,323
3000,b92402e8233ac4f2767093d1053c8e2f,false,false,false,false,373
3000,a3f2553cfcaed8cdc501c73dd2a77282,false,false,false,false,590
1002,7fa37f8862eac21eaf9b62c4affe004e,false,false,false,false,594
30010,0fffcf2ed728b073cc8bf4f3a004ceaf,false,false,false,false,466
3000,8b90824c6eb669b5ad99d2603dc9b069,false,false,false,false,866
16494.039,a3560142c0d7ad1b599e6c92b936b201,false,false,false,false,294
3000,ccdb13c62df97ab05049e253e35b317d,false,false,false,false,705
3000,b7a5682a8db51be04fb7ce5fc81b40fd,false,false,false,false,154
3000,f19f2de33575c96a389dc73c885b43fd,false,false,false,false,1066
1000.7122,c37b511771a8a9891044958cb15003af,false,false,false,false,1139
3000,03ea205c9bc3278c0f95dbb98184a5f4,false,false,false,false,906
3000,9f09b535ab5c41a0c11bb5e69a9a26c0,false,false,false,false,1012
1506,6a1ab178178f83a48fc039bdcbd97c06,false,false,false,false,37
3000,47c5c73ef7aa42234302a571731b167d,false,false,false,false,305
3050,779d7fa844d12001d27930e1e5aaf4f4,false,false,false,false,310
1012.5286698062498,090c28ce2c7b34691eed0e2974f7549b,false,false,false,false,1002
3001,6ca34a1e183f88c3e719f998603fccbd,false,false,false,false,893
3044.649,4049727633535cc9d413fb09c7ee7463,false,false,false,false,573
1336.069,241b660351aaf7182ad30b58de6d2ef1,false,false,false,false,969
3001.011,863cc8006c420c9f35d46dd476fd8f09,false,false,false,false,623
3500,36c62e458c1b83380f6d1925b786feaf,false,false,false,false,398
10405.252,543a81600bef927fbe5b7cfc8bc8d77b,false,false,false,false,148
10000,607821748518d9caa0c938ab54da4ca7,false,false,false,false,557
10003.775,7ebbec87d61f5173833893e22330b7e0,false,false,false,false,562
12399.7177,6984c4afef0a8faa07383a484a8e6625,false,false,false,false,619
3000,5d22856c97f6e3ee819c282422b8ed10,false,false,false,false,355
3000,f513140b38fab2a0325de6bec8c24a3c,false,false,false,false,495
3000,26a8926aef81f716b553a6a893d5f89a,false,false,false,false,441
3000,3338c2700bcfa4412a5d5a0129c8aac0,false,false,false,false,5
3501,395068689184057d7763aed224cd0e0d,false,false,false,false,868
3000,2d0c3e283cc6e4bd1b30a24dec5290d1,false,false,false,false,836
3000,1653493ea083af9b4e9008d5b30dca52,false,false,false,false,476
10000,0c9634abc2c27bee9e836a0ce93fed57,false,false,false,false,850
10000,3eea3f09307c91b056bac5a17b2793c9,false,false,false,false,255
3500,290f4706079456cc6b32370b58e97268,false,false,false,false,543
1000,b390a6fe175ba1cdf113742da0bed8a0,false,false,false,false,971
1000,f9968e887ce8d4101db47e90fd7d3562,false,false,false,false,949
1005.95,a05a870666eaf425ab7403ed2e35390f,false,false,false,false,617
3000,7b276ab4288bf42bb1e4204d9c1158e0,false,false,false,false,505
3006.58235134,38fc8bfa03aedd34cbce85b08b06a56a,false,false,false,false,734
10002.902,48df07ae1098789a1ea1e50966c700cb,false,false,false,false,589
1005,92703408182d9c3ac8a11880a31e75ad,false,false,false,false,1079
1153,5adaaf6007c2746504b194aac6f4ec1e,false,false,false,false,959
3001,5cb4bca28adb74f4440986a9335928ca,false,false,false,false,525
4536.2806,90d7640cc6b452b6636b44e05bcd6622,false,false,false,false,332
3520,a718cec2f9f35a64d5c8a2e9653c6ab5,false,false,false,false,936
3000.011,0e4f611e52448d310b11f3f76042de07,false,false,false,false,894
1006,485d342a100a9455b827e448b8d13a04,false,false,false,false,175
1197,019d4f89c7d0efb70a908cb821a9face,false,false,false,false,1116
1002,f5f7b0bc2b9de85588c1fb9e1e2967e4,false,false,false,false,1156
10001,3bfc8e7a38e96f61350537fe1234ee87,false,false,false,false,130
30010,db4ec0230467f5d99214a54ae78fc808,false,false,false,false,166
3503.464,43c9c4e6c6696384e67156264425c30c,false,false,false,false,50
1039.78179796,550cda79c0cc98cd416a1d2478a44e0a,false,false,false,false,1073
3700,01255f28c6b1712ac0571aeaf6597316,false,false,false,false,757
3508.773,fe4d4a7a8cdb57f0a3085360304ff78f,false,false,false,false,508
3520,ad02e8c84c7c5651954789431392cc80,false,false,false,false,603
1001,c0f9bf060c8f962e82410c2483b5e6ae,false,false,false,false,913
3013,edad93a9ab211f5f75598b322f79d434,false,false,false,false,582
1001,2ce614978ee909d4dc8c567371602a9a,false,false,false,false,973
3001.066,9cab64fe0484abcbe49bc55bffca63b1,false,false,false,false,725
1001,b7df5bc1fefd9e1ddd31f2373ad21ced,false,false,false,false,1058
10579,1f042556eefd36869cc2bf13bc3e1947,false,false,false,false,410
3500,90efe52d5dedd00065bd99bfdd991968,false,false,false,false,412
1005,b9e579cc0b27f26268eae0f01f6268f9,false,false,false,false,1155
3002.2793950591144,3b5c989afffbaa572f4f37583fbc7655,false,false,false,false,538
1000,db88594bcaf2d654c5ee2439594e7e8a,false,false,false,false,1055
10003,97714da9b74f42989456aeb48df66c32,false,false,false,false,747
1002.6,87e10c51e5c32a0dc0f9e55bab135eb5,false,false,false,false,714
3026.88,86063d90874b6b859b62b0aa3ded27c6,false,false,false,false,821
1004,e533c97f43cc483b197003c89d5797e2,false,false,false,false,1036
3506,79bc973b8b327e3a38203b347d241ad0,false,false,false,false,521
10000,a2e1dfbf9d8c07cfa1e7388ddea8850c,false,false,false,false,356
30159,0e1487d20ba5dcbf04690032fdbab398,false,false,false,false,169
3032,a299b75f4669755022fe429c922ec3ba,false,false,false,false,748
10016.31868811,537ceb28c5710bf49963f99bbdc7207c,false,false,false,false,128
1000,66f4be1641bd3a4f5981c011f4c6fb49,false,false,false,false,1126
30712,6bf421a05029a79b5d7cefd4df20e17a,false,false,false,false,133
3002.1,2e8bae7eb23400bd3eafc08f97fb0934,false,false,false,false,630
30007,c1982a5297206a2b6a14dfaacb183525,false,false,false,false,3
3500,805976ce358908aafaa86ca664b3f3f6,false,false,false,false,918
10033.795,5321de0ac8ce0770095263de848ff1d8,false,false,false,false,30
3001,77bcb577c84492616335b2e927d02c5e,false,false,false,false,503
3000,2a635a3d743d7e2fbe7c1db9302beb09,false,false,false,false,246
10022,2d3004d0bd72b545e37b9dc9cbd64ba4,false,false,false,false,271
3000,e32dc9183b6719ba8d55bdf4dddf9429,false,false,false,false,813
3020,3affd958ccc4b91497f513c112a8357c,false,false,false,false,663
30008.5,08a99e537a89813b17ed8ebf56847fb4,false,false,false,false,336
3039.331,67ab79047a766bb7c5fbb3f06abaac27,false,false,false,false,887
1000,0c4561d3ace68930ee505ab868db5b12,false,false,false,false,703
3001,5c4c6e4aacdf986ab1a39c5c9f37de87,false,false,false,false,990
3141.47,ae53f5f60505accb73cce776e43e4699,false,false,false,false,968
3003.8531526741576,3b07661a37004f40dc672360df31253c,false,false,false,false,727
1059.778,eebaf2c92598753855e37267e55faa01,false,false,false,false,965
3052,2fee462b64673b49ce081961254ef2e9,false,false,false,false,832
3066.38,c09a6dda9da12d3282a14a9b330a7ff6,false,false,false,false,529
3000,b6423b961f1bda1a6006d14239e126a0,false,false,false,false,42
1510,854d5355577287eba0840adb8cc95710,false,false,false,false,707
20517.207,1594935436fccb6d1da804c8c3620486,false,false,false,false,382
3201.1815,5555a70560ca6df7136c67eb4a870176,false,false,false,false,138
3009.184,43a2d48da0d099716de54410c887d3ca,false,false,false,false,371
1001.0357,05a12715720c5a87acee1dfe69ac2a76,false,false,false,false,1124
3000.758,0ea35ace72ed9a50417c1b3d07a022fc,false,false,false,false,846
3002,ddf1cbfd236389c3dfc5d67cc73c04d6,false,false,false,false,838
3269.909,aabc21593f3a417967a5b83dd6bcb96f,false,false,false,false,340
3003.364,0d52c6bcebb1136410a68b3f5b811afb,false,false,false,false,625
3000.8,9a64a1dfe5619b53480aa935f21847d6,false,false,false,false,558
3001.782,bc90ab363fd9dbfb864f3e823f1a67c9,false,false,false,false,756
3250.899,43a4a11d5d242b3743a4f10a85dfc897,false,false,false,false,142
3013.9113,21b3572451be0327203d5f4306b5f9ad,false,false,false,false,716
30004.073,b24fe0e08ecc3251a069ce8e262d7136,false,false,false,false,81
1501.0700000000002,a895aaa7c0bae38e893cfcb13b51c4d0,false,false,false,false,794
10521.21,94dd1e296f8f8bac6384b432930fb2e0,false,false,false,false,273
10377.48,c014a2ff8b49bf99bbc840ab44824b89,false,false,false,false,181
3002,b10fd59a06e3864756a6ca1c0371f268,false,false,false,false,991
3501,db43c3e3dea898175a37fd331e13d73c,false,false,false,false,343
3003,59d327e90160db241f36075c5a0f093f,false,false,false,false,432
10001.75,d74632c1807652c10ef5cf8486c01622,false,false,false,false,155
10025,b66ef3dbb48a102608be2b6f99af8495,false,false,false,false,288
7286.337,d153fd7d5864934dcd1a6981ba7ab089,false,false,false,false,339
3000.85,53a5c729131b708f2cbaa3cd28e8bc1d,false,false,false,false,677
1106,252bfc8a52b53374e6faef49df207ab6,false,false,false,false,1096
3101.57,225564869c7a1f5d289c32caee11c727,false,false,false,false,692
10002,eee7104e5867a3424540034e3d91d558,false,false,false,false,433
10004.114,ab9ee34c9ce90dfb5252f0b9d4d8789f,false,false,false,false,125
30255.99,0b61416f4c46f605cb6e13e84a3eb4b1,false,false,false,false,137
3047.6807400000002,78c49bc13d6288518bd1bec19e505300,false,false,false,false,737
10005.7818,59ba5eb9232cdef4b15a0dc98f93cf37,false,false,false,false,822
1136.602,351c0624550a48fbabc304f3f0dbc5d6,false,false,false,false,1044
3000,4fb7aba93815a5e0d08e6d7af8ee5e71,false,false,false,false,393
3000,954d5d92961a6a8e031de796caa8dc70,false,false,false,false,219
3000,9111c6e7577a705a61a43efdd64ace89,false,false,false,false,735
1030,fe39239547e0be5ffe867027282ae825,false,false,false,false,602
1515.35,b05f47658a642bdb01bc40dc4dbf6463,false,false,false,false,1010
10000,9d42eb694617400bdf9e8400324c4810,false,false,false,false,287
5346,a6a0cc11ba38f6b1df51b26da5324c34,false,false,false,false,544
10000,cf632c3967e2e4dce60e37c423134cf9,false,false,false,false,168
1019.023,503d9442fb0e848453a79ce1cc407050,false,false,false,false,407
1001.5,beea3bec62b0e8d30784620039f8b7c6,false,false,false,false,1104
10000,5821840ee9da653b292018ac3151299d,false,false,false,false,244
1000,e63cbda9c551259bfd3f3e1c8b8b17b5,false,false,false,false,1135
10000,4a913c1a1c98ac2da9af70ecd45cf8bd,false,false,false,false,210
10000,4516ce23462ded46e6b133d0706bc984,false,false,false,false,159
10000,51e65c5b154255fc03f407240670736c,false,false,false,false,661
2503,4ec981d6aeb52ebe90ff96cfa2be7173,false,false,false,false,134
10020.65,157f5018d16fcd27e3cff44ab4fcc02a,false,false,false,false,536
3030,cf80ceb7e9af16ed68bc1af64be87291,false,false,false,false,831
10000,18938a5501d6168d39ba18fd4b0c12a4,false,false,false,false,20
5002,7f1a626b9cc7aa849062b136d747d2bf,false,false,false,false,775
10027,3fe13a1f95d6893622681f0f3a65e9b1,false,false,false,false,649
10000,62ba7af159b35cb33a520e3c2cad68c4,false,false,false,false,425
10000,3ce9b51fda89062b94fc1f06330f4904,false,false,false,false,409
3027,7eb2296d05fdfc7e7c7224f146ffb38b,false,false,false,false,772
10000,9be97d4e9e591a8e304d16794fa9f660,false,false,false,false,579
1005,7853492ab915ac94227da37e99c8ce37,false,false,false,false,366
1002.061,09249d14943cc5b6ce2dc3f24208bdf5,false,false,false,false,1122
3004.828764201008,c784ba4f27742b604761978fc045f25e,false,false,false,false,152
3001,6ea1132d8c8f10b48e36608276cce0c3,false,false,false,false,840
10000,867c088ef6a460f303fd9480e2cc321f,false,false,false,false,285
3000,3fe695d76078978c2d75860dbb7a2cc4,false,false,false,false,494
3500,b7a12711e025e46afcfc407baebacbfe,false,false,false,false,303
3000.5,578e8a1bab1510e17805119c5fcef5d1,false,false,false,false,428
3500,8ee815e9323e69d9b62e26d5ea39e85d,false,false,false,false,601
3500.79,77daedc0768562fde190969b92fa74e0,false,false,false,false,599
3000.836,09963279c47c8ddac9fd414236ba6dd8,false,false,false,false,348
3053,78630c71740ce0d0979e39a1d9cc93a8,false,false,false,false,701
30504.35,4869396c18a591e37a742627dc322be6,false,false,false,false,121
3008.90033,c10cd4c3191eccdbc2899aa363b6263d,false,false,false,false,983
3013,59e0ec60efd2ef5a363e091e6e1da5b1,false,false,false,false,251
10000,f9799ef615cb31e09256d440c00ddb30,false,false,false,false,429
1578,4833b6463b886e65f3ecb78447b171bd,false,false,false,false,387
3500.002,80c26cf0c131cb15ee704457e3f1c5f0,false,false,false,false,604
10000,4a2919c8ef685a44bdbb0d8f76864a5a,false,false,false,false,296
1060,a2fa5e48d46fbfc770a601ae0f1761cc,false,false,false,false,982
10502.742112039616,3650c085517fcdcae80211c5eafa02bf,false,false,false,false,446
1500.08,2fc586b0d27819c08863799070b99abf,false,false,false,false,758
1000,c683a676be351818810cb05cab103249,false,false,false,false,994
1000,01269f4b080b392b7c3ab6f6f91ff44d,false,false,false,false,1068